date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2022-01-01,1,2022,     Rép. Pop. de Chine,10431.899670000003,II. ASIE,None,39168.27756900001,39168.27756900001,105799.33954700001
2022-01-01,1,2022,     Taiwan,0.0,II. ASIE,None,39168.27756900001,39168.27756900001,105799.33954700001
2022-01-01,1,2022,     Union Indienne,3864.0700509999997,II. ASIE,None,39168.27756900001,39168.27756900001,105799.33954700001
2022-01-01,1,2022,     Autres pays d'Asie,1904.980228,II. ASIE,None,39168.27756900001,39168.27756900001,105799.33954700001
2022-01-01,1,2022,     Afrique du Sud,270.00501,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Djibouti,0.0,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,Egypte,576.4884599999999,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Kenya,3773.3488400000015,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Ouganda,5472.782910000001,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     R.D.C.(1) ,6953.3287,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Rwanda,276.19,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Tanzanie,25277.59712,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Zambie,10566.415,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Zimbabwe,0.095,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,     Autres pays d'Afrique,591.1145000000001,III. AFRIQUE,None,53757.36554,53757.36554,105799.33954700001
2022-01-01,1,2022,       Etats-Unis ,149.861762,IV. AMERIQUE,None,2831.8277620000003,2831.8277620000003,105799.33954700001
2022-01-01,1,2022,       Canada,180.362,IV. AMERIQUE,None,2831.8277620000003,2831.8277620000003,105799.33954700001
2022-01-01,1,2022,       Autres pays d'Amérique,2501.6040000000003,IV. AMERIQUE,None,2831.8277620000003,2831.8277620000003,105799.33954700001
2022-01-01,1,2022,        Australie,3300.529,V. OCEANIE,None,3300.899,3300.899,105799.33954700001
2022-01-01,1,2022,        Autres,0.37,V. OCEANIE,None,3300.899,3300.899,105799.33954700001
2022-02-01,2,2022,     Allemagne,367.173725,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Belgique - Luxembourg,1251.58004,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Danemark,3.2985,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Espagne,1.6867999999999999,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     France,604.9079,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Grèce,0.209,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Irlande,6.499,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Italie,456.74195000000003,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Pays-Bas,142.093,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Portugal,0.179,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Roumanie,0.086,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Autres pays de l'U.E.,887.8091000000001,I. EUROPE,1. Union Européenne,5237.972774999999,3722.2640149999993,98417.541426
2022-02-01,2,2022,     Suisse,171.59666,I. EUROPE,2. AUTRES,5237.972774999999,1515.70876,98417.541426
2022-02-01,2,2022,     Turquie,1187.195,I. EUROPE,2. AUTRES,5237.972774999999,1515.70876,98417.541426
2022-02-01,2,2022,     Royaume-Uni,131.0931,I. EUROPE,2. AUTRES,5237.972774999999,1515.70876,98417.541426
2022-02-01,2,2022,     Russie,0.0,I. EUROPE,2. AUTRES,5237.972774999999,1515.70876,98417.541426
2022-02-01,2,2022,     Autres pays d'Europe,25.824,I. EUROPE,2. AUTRES,5237.972774999999,1515.70876,98417.541426
2022-02-01,2,2022,     Arabie Saoudite,17089.609588,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Bangladesh,44.37,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Corée du Nord,3.45,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Corée du Sud,30.244,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Emirats Arabes Unis,7956.929574999998,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Hong-Kong,15.4575,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Iran,0.0,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Japon,563.5479999999998,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Pakistan,124.56418,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Rép. Pop. de Chine,9937.611170000002,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Taiwan,0.025,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Union Indienne,3706.7151169999997,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Autres pays d'Asie,1619.0734739999998,II. ASIE,None,41091.597603999995,41091.597603999995,98417.541426
2022-02-01,2,2022,     Afrique du Sud,43.064,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Djibouti,0.0,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,Egypte,723.61417,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Kenya,3437.7358329999997,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Ouganda,6354.07467,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     R.D.C.(1) ,602.4051,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Rwanda,326.2585,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Tanzanie,27979.31056,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Zambie,11904.191,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Zimbabwe,0.0,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,     Autres pays d'Afrique,399.73999999999995,III. AFRIQUE,None,51770.393832999995,51770.393832999995,98417.541426
2022-02-01,2,2022,       Etats-Unis ,151.124214,IV. AMERIQUE,None,265.979214,265.979214,98417.541426
2022-02-01,2,2022,       Canada,112.112,IV. AMERIQUE,None,265.979214,265.979214,98417.541426
2022-02-01,2,2022,       Autres pays d'Amérique,2.743,IV. AMERIQUE,None,265.979214,265.979214,98417.541426
2022-02-01,2,2022,        Australie,51.321,V. OCEANIE,None,51.598,51.598,98417.541426
2022-02-01,2,2022,        Autres,0.277,V. OCEANIE,None,51.598,51.598,98417.541426
2022-03-01,3,2022,     Allemagne,377.0092,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Belgique - Luxembourg,503.91522,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Danemark,80.27539999999999,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Espagne,29.668,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     France,946.22872,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Grèce,4.14908,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Irlande,0.116,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Italie,276.756,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Pays-Bas,147.974,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Portugal,0.069,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Roumanie,0.045,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Autres pays de l'U.E.,39.303999999999995,I. EUROPE,1. Union Européenne,5525.8211200000005,2405.5096200000003,109640.22385899999
2022-03-01,3,2022,     Suisse,2.653,I. EUROPE,2. AUTRES,5525.8211200000005,3120.3115,109640.22385899999
2022-03-01,3,2022,     Turquie,2944.057,I. EUROPE,2. AUTRES,5525.8211200000005,3120.3115,109640.22385899999
2022-03-01,3,2022,     Royaume-Uni,109.9385,I. EUROPE,2. AUTRES,5525.8211200000005,3120.3115,109640.22385899999
2022-03-01,3,2022,     Russie,0.0,I. EUROPE,2. AUTRES,5525.8211200000005,3120.3115,109640.22385899999
2022-03-01,3,2022,     Autres pays d'Europe,63.663,I. EUROPE,2. AUTRES,5525.8211200000005,3120.3115,109640.22385899999
2022-03-01,3,2022,     Arabie Saoudite,20795.914243000003,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Bangladesh,49.725,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Corée du Nord,6.468,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Corée du Sud,122.2133,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Emirats Arabes Unis,6851.243170999999,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Hong-Kong,0.37,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Iran,0.0,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Japon,3753.9315,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Pakistan,93.792,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Rép. Pop. de Chine,6040.324999999998,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Taiwan,0.032,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Union Indienne,2591.477527000001,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Autres pays d'Asie,566.2949600000001,II. ASIE,None,40871.786701,40871.786701,109640.22385899999
2022-03-01,3,2022,     Afrique du Sud,126.0145,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Djibouti,0.0,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,Egypte,688.3954,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Kenya,6495.519772000001,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Ouganda,5688.026220000001,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     R.D.C.(1) ,515.33243,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Rwanda,135.91614,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Tanzanie,29652.276999999995,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Zambie,3974.7672,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Zimbabwe,500.0,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,     Autres pays d'Afrique,210.06289999999998,III. AFRIQUE,None,47986.311561999995,47986.311561999995,109640.22385899999
2022-03-01,3,2022,       Etats-Unis ,78.650476,IV. AMERIQUE,None,13356.139476000002,13356.139476000002,109640.22385899999
2022-03-01,3,2022,       Canada,277.267,IV. AMERIQUE,None,13356.139476000002,13356.139476000002,109640.22385899999
2022-03-01,3,2022,       Autres pays d'Amérique,13000.222000000002,IV. AMERIQUE,None,13356.139476000002,13356.139476000002,109640.22385899999
2022-03-01,3,2022,        Australie,1900.165,V. OCEANIE,None,1900.165,1900.165,109640.22385899999
2022-03-01,3,2022,        Autres,0.0,V. OCEANIE,None,1900.165,1900.165,109640.22385899999
2022-04-01,4,2022,     Allemagne,256.18420000000003,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Belgique - Luxembourg,1052.82138,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Danemark,4.8,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Espagne,44.72614,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     France,901.4503000000001,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Grèce,42.2125,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Irlande,22.172,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Italie,617.3895,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Pays-Bas,271.3606,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Portugal,0.005,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Roumanie,0.048,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Autres pays de l'U.E.,61.826,I. EUROPE,1. Union Européenne,6340.13512,3274.9956199999997,102583.44066600001
2022-04-01,4,2022,     Suisse,296.69089999999994,I. EUROPE,2. AUTRES,6340.13512,3065.1395,102583.44066600001
2022-04-01,4,2022,     Turquie,2570.8111,I. EUROPE,2. AUTRES,6340.13512,3065.1395,102583.44066600001
2022-04-01,4,2022,     Royaume-Uni,160.0945,I. EUROPE,2. AUTRES,6340.13512,3065.1395,102583.44066600001
2022-04-01,4,2022,     Russie,0.02,I. EUROPE,2. AUTRES,6340.13512,3065.1395,102583.44066600001
2022-04-01,4,2022,     Autres pays d'Europe,37.523,I. EUROPE,2. AUTRES,6340.13512,3065.1395,102583.44066600001
2022-04-01,4,2022,     Arabie Saoudite,15716.348453999997,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Bangladesh,38.282,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Corée du Nord,7.409,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Corée du Sud,112.8498,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Emirats Arabes Unis,6540.079119999999,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Hong-Kong,32.852199999999996,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Iran,0.0,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Japon,781.386,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Pakistan,169.5205,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Rép. Pop. de Chine,5635.05322,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Taiwan,0.0,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Union Indienne,2445.7315489999996,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Autres pays d'Asie,371.32997000000006,II. ASIE,None,31850.841812999995,31850.841812999995,102583.44066600001
2022-04-01,4,2022,     Afrique du Sud,412.5395,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Djibouti,0.0,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,Egypte,538.38595,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Kenya,3884.5126870000004,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Ouganda,4841.683404,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     R.D.C.(1) ,518.4009,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Rwanda,219.92325,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Tanzanie,34741.33158,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Zambie,15711.226,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Zimbabwe,1499.95,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,     Autres pays d'Afrique,163.13028999999997,III. AFRIQUE,None,62531.083561,62531.083561,102583.44066600001
2022-04-01,4,2022,       Etats-Unis ,491.0314220000001,IV. AMERIQUE,None,1810.9741720000002,1810.9741720000002,102583.44066600001
2022-04-01,4,2022,       Canada,6.996,IV. AMERIQUE,None,1810.9741720000002,1810.9741720000002,102583.44066600001
2022-04-01,4,2022,       Autres pays d'Amérique,1312.94675,IV. AMERIQUE,None,1810.9741720000002,1810.9741720000002,102583.44066600001
2022-04-01,4,2022,        Australie,50.406,V. OCEANIE,None,50.406,50.406,102583.44066600001
2022-04-01,4,2022,        Autres,0.0,V. OCEANIE,None,50.406,50.406,102583.44066600001
2022-05-01,5,2022,     Allemagne,322.45140000000004,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Belgique - Luxembourg,270.48949,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Danemark,6.705,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Espagne,9.343,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     France,1193.9656,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Grèce,0.5485,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Irlande,1.467,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Italie,452.3361,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Pays-Bas,429.35429999999997,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Portugal,0.4569,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Roumanie,22.11,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Autres pays de l'U.E.,1.7356000000000003,I. EUROPE,1. Union Européenne,4015.56319,2710.9628900000002,90809.633781
2022-05-01,5,2022,     Suisse,4.9423,I. EUROPE,2. AUTRES,4015.56319,1304.6002999999998,90809.633781
2022-05-01,5,2022,     Turquie,1047.107,I. EUROPE,2. AUTRES,4015.56319,1304.6002999999998,90809.633781
2022-05-01,5,2022,     Royaume-Uni,250.676,I. EUROPE,2. AUTRES,4015.56319,1304.6002999999998,90809.633781
2022-05-01,5,2022,     Russie,1.875,I. EUROPE,2. AUTRES,4015.56319,1304.6002999999998,90809.633781
2022-05-01,5,2022,     Autres pays d'Europe,0.0,I. EUROPE,2. AUTRES,4015.56319,1304.6002999999998,90809.633781
2022-05-01,5,2022,     Arabie Saoudite,16484.355369,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Bangladesh,19.717,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Corée du Nord,22.571,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Corée du Sud,178.026,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Emirats Arabes Unis,5353.423805,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Hong-Kong,9.0268,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Iran,0.0,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Japon,866.1044,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Pakistan,263.13,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Rép. Pop. de Chine,7770.136299999997,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Taiwan,0.67,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Union Indienne,5375.9133649999985,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Autres pays d'Asie,335.3725,II. ASIE,None,36678.446539,36678.446539,90809.633781
2022-05-01,5,2022,     Afrique du Sud,55.9305,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Djibouti,0.0,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,Egypte,353.806,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Kenya,3681.2629119999997,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Ouganda,6472.62412,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     R.D.C.(1) ,2737.6095,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Rwanda,166.03672,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Tanzanie,22872.986299999997,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Zambie,9995.71,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Zimbabwe,0.0,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,     Autres pays d'Afrique,100.0365,III. AFRIQUE,None,46436.002552,46436.002552,90809.633781
2022-05-01,5,2022,       Etats-Unis ,126.5085,IV. AMERIQUE,None,3640.6155,3640.6155,90809.633781
2022-05-01,5,2022,       Canada,131.857,IV. AMERIQUE,None,3640.6155,3640.6155,90809.633781
2022-05-01,5,2022,       Autres pays d'Amérique,3382.25,IV. AMERIQUE,None,3640.6155,3640.6155,90809.633781
2022-05-01,5,2022,        Australie,37.64,V. OCEANIE,None,39.006,39.006,90809.633781
2022-05-01,5,2022,        Autres,1.366,V. OCEANIE,None,39.006,39.006,90809.633781
2022-06-01,6,2022,     Allemagne,421.53943,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Belgique - Luxembourg,2304.398710000001,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Danemark,87.598,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Espagne,7.703,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     France,774.1702999999999,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Grèce,0.0895,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Irlande,0.0,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Italie,402.8634,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Pays-Bas,380.93384,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Portugal,0.011,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Roumanie,0.0,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Autres pays de l'U.E.,123.78223999999999,I. EUROPE,1. Union Européenne,6332.13204,4503.08942,110436.43057799998
2022-06-01,6,2022,     Suisse,17.724770000000003,I. EUROPE,2. AUTRES,6332.13204,1829.0426200000002,110436.43057799998
2022-06-01,6,2022,     Turquie,1495.7405,I. EUROPE,2. AUTRES,6332.13204,1829.0426200000002,110436.43057799998
2022-06-01,6,2022,     Royaume-Uni,315.572,I. EUROPE,2. AUTRES,6332.13204,1829.0426200000002,110436.43057799998
2022-06-01,6,2022,     Russie,0.0,I. EUROPE,2. AUTRES,6332.13204,1829.0426200000002,110436.43057799998
2022-06-01,6,2022,     Autres pays d'Europe,0.00535,I. EUROPE,2. AUTRES,6332.13204,1829.0426200000002,110436.43057799998
2022-06-01,6,2022,     Arabie Saoudite,20535.559676000008,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Bangladesh,9.543,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Corée du Nord,10.801,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Corée du Sud,29.305,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Emirats Arabes Unis,9587.823567,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Hong-Kong,42.378800000000005,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Iran,0.0,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Japon,1260.778,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Pakistan,237.142,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Rép. Pop. de Chine,7409.616440000002,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Taiwan,0.567,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
2022-06-01,6,2022,     Union Indienne,3326.3608520000002,II. ASIE,None,43466.88828500001,43466.88828500001,110436.43057799998
