date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2012-06-01,6,2012,     Bangladesh,0.0,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Corée du Nord,5.7,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Corée du Sud,3.7,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Emirats Arabes Unis,0.0,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Hong-Kong,0.3,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Iran,28.2,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Japon,477.7,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Pakistan,251.4,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Rép. Pop. de Chine,2092.7,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Taiwan,0.0,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Union Indienne,2852.8,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Autres pays d'Asie,2304.292999999999,ASIE,None,12841.192999999997,12841.192999999997,56307.693
2012-06-01,6,2012,     Afrique du Sud,1980.2,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Djibouti,0.0,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Kenya,6545.0,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Ouganda,3762.7,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     R.D.C.(1) ,1313.4,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Rwanda,1959.6,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Tanzanie,10636.3,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Zambie,8063.7,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Zimbabwe,18.0,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,     Autres pays d'Afrique,575.4000000000002,AFRIQUE,None,34854.3,34854.3,56307.693
2012-06-01,6,2012,       Etats-Unis ,1057.1,AMERIQUE,None,3048.6,3048.6,56307.693
2012-06-01,6,2012,       Canada,1606.5,AMERIQUE,None,3048.6,3048.6,56307.693
2012-06-01,6,2012,       Autres pays d'Amérique,385.0,AMERIQUE,None,3048.6,3048.6,56307.693
2012-06-01,6,2012,        Australie,0.0,OCEANIE,None,215.1,215.1,56307.693
2012-06-01,6,2012,        Autres,215.1,OCEANIE,None,215.1,215.1,56307.693
2012-07-01,7,2012,     Allemagne,299.077,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Belgique - Luxembourg,1822.308,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Danemark,19.848,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Espagne,25.06,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     France,124.417,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Grèce,0.0,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Irlande,0.0,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Italie,1136.383,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Pays-Bas,219.129,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Portugal,0.0,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Roumanie,1.3,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Autres pays de l'U.E.,562.561,EUROPE,Union Européenne,5546.797,4210.083,53583.05299999999
2012-07-01,7,2012,     Suisse,530.089,EUROPE,AUTRES,5546.797,1336.714,53583.05299999999
2012-07-01,7,2012,     Turquie,0.0,EUROPE,AUTRES,5546.797,1336.714,53583.05299999999
2012-07-01,7,2012,     Royaume-Uni,453.644,EUROPE,AUTRES,5546.797,1336.714,53583.05299999999
2012-07-01,7,2012,     Russie,0.0,EUROPE,AUTRES,5546.797,1336.714,53583.05299999999
2012-07-01,7,2012,     Autres pays d'Europe,352.981,EUROPE,AUTRES,5546.797,1336.714,53583.05299999999
2012-07-01,7,2012,     Arabie Saoudite,6152.425,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Bangladesh,0.0,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Corée du Nord,5.7,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Corée du Sud,41.303,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Emirats Arabes Unis,0.0,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Hong-Kong,4.107,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Iran,506.8,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Japon,262.857,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Pakistan,202.162,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Rép. Pop. de Chine,2713.285,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Taiwan,0.0,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Union Indienne,2410.599,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Autres pays d'Asie,2257.014999999994,ASIE,None,14556.252999999993,14556.252999999993,53583.05299999999
2012-07-01,7,2012,     Afrique du Sud,1500.317,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Djibouti,0.0,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Kenya,7888.121,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Ouganda,4013.168,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     R.D.C.(1) ,866.136,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Rwanda,1479.652,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Tanzanie,9042.118,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Zambie,7104.712,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Zimbabwe,18.092,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,     Autres pays d'Afrique,649.623,AFRIQUE,None,32561.939000000002,32561.939000000002,53583.05299999999
2012-07-01,7,2012,       Etats-Unis ,273.712,AMERIQUE,None,787.5619999999999,787.5619999999999,53583.05299999999
2012-07-01,7,2012,       Canada,511.984,AMERIQUE,None,787.5619999999999,787.5619999999999,53583.05299999999
2012-07-01,7,2012,       Autres pays d'Amérique,1.8659999999999999,AMERIQUE,None,787.5619999999999,787.5619999999999,53583.05299999999
2012-07-01,7,2012,        Autres,130.502,OCEANIE,None,130.502,130.502,53583.05299999999
2012-08-01,8,2012,     Allemagne,221.077,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Belgique - Luxembourg,1120.665,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Danemark,65.213,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Espagne,8.231,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     France,119.198,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Grèce,0.0,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Irlande,0.0,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Italie,1880.78,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Pays-Bas,234.589,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Portugal,84.278,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Roumanie,0.0,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Autres pays de l'U.E.,63.577999999999996,EUROPE,Union Européenne,4642.58,3797.6089999999995,59704.09700000001
2012-08-01,8,2012,     Suisse,433.174,EUROPE,AUTRES,4642.58,844.971,59704.09700000001
2012-08-01,8,2012,     Turquie,63.4,EUROPE,AUTRES,4642.58,844.971,59704.09700000001
2012-08-01,8,2012,     Royaume-Uni,99.097,EUROPE,AUTRES,4642.58,844.971,59704.09700000001
2012-08-01,8,2012,     Russie,0.0,EUROPE,AUTRES,4642.58,844.971,59704.09700000001
2012-08-01,8,2012,     Autres pays d'Europe,249.3,EUROPE,AUTRES,4642.58,844.971,59704.09700000001
2012-08-01,8,2012,     Arabie Saoudite,4089.124,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Bangladesh,0.2,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Corée du Nord,10.675,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Corée du Sud,34.065,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Emirats Arabes Unis,0.0,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Hong-Kong,20.145,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Iran,0.0,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Japon,379.59,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Pakistan,55.098,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Rép. Pop. de Chine,4365.849,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Taiwan,0.0,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Union Indienne,2699.046,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Autres pays d'Asie,1889.46200000001,ASIE,None,13543.25400000001,13543.25400000001,59704.09700000001
2012-08-01,8,2012,     Afrique du Sud,1741.236,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Djibouti,0.0,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Kenya,7630.521,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Ouganda,7126.848,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     R.D.C.(1) ,676.175,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Rwanda,1653.173,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Tanzanie,13285.589,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Zambie,6366.306,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Zimbabwe,0.0,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,     Autres pays d'Afrique,454.94399999999996,AFRIQUE,None,38934.792,38934.792,59704.09700000001
2012-08-01,8,2012,       Etats-Unis ,2178.906,AMERIQUE,None,2391.7690000000002,2391.7690000000002,59704.09700000001
2012-08-01,8,2012,       Canada,211.38,AMERIQUE,None,2391.7690000000002,2391.7690000000002,59704.09700000001
2012-08-01,8,2012,       Autres pays d'Amérique,1.4829999999999999,AMERIQUE,None,2391.7690000000002,2391.7690000000002,59704.09700000001
2012-08-01,8,2012,        Australie,191.702,OCEANIE,None,191.702,191.702,59704.09700000001
2012-08-01,8,2012,        Autres,0.0,OCEANIE,None,191.702,191.702,59704.09700000001
2012-09-01,9,2012,     Allemagne,286.1,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Belgique - Luxembourg,2055.3,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Danemark,1.4,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Espagne,20.3,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     France,184.5,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Grèce,0.0,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Irlande,0.025,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Italie,666.0,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Pays-Bas,209.3,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Portugal,0.0,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Roumanie,0.0,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Autres pays de l'U.E.,39.2,EUROPE,Union Européenne,6558.625,3462.1250000000005,57138.424999999996
2012-09-01,9,2012,     Suisse,535.8,EUROPE,AUTRES,6558.625,3096.5,57138.424999999996
2012-09-01,9,2012,     Turquie,0.0,EUROPE,AUTRES,6558.625,3096.5,57138.424999999996
2012-09-01,9,2012,     Royaume-Uni,441.8,EUROPE,AUTRES,6558.625,3096.5,57138.424999999996
2012-09-01,9,2012,     Russie,64.3,EUROPE,AUTRES,6558.625,3096.5,57138.424999999996
2012-09-01,9,2012,     Autres pays d'Europe,2054.6,EUROPE,AUTRES,6558.625,3096.5,57138.424999999996
2012-09-01,9,2012,     Arabie Saoudite,3568.7,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Bangladesh,10.5,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Corée du Nord,0.0,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Corée du Sud,0.2,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Emirats Arabes Unis,0.0,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Hong-Kong,0.4,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Iran,0.0,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Japon,409.6,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Pakistan,903.4,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Rép. Pop. de Chine,6564.6,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Taiwan,0.6,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Union Indienne,2512.8,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Autres pays d'Asie,1786.379,ASIE,None,15757.179,15757.179,57138.424999999996
2012-09-01,9,2012,     Afrique du Sud,2361.6,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Djibouti,69.0,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Kenya,3719.6,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Ouganda,7423.2,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     R.D.C.(1) ,233.6,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Rwanda,1475.0,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Tanzanie,11536.2,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Zambie,4081.2,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Zimbabwe,0.0,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,     Autres pays d'Afrique,1429.1209999999999,AFRIQUE,None,32328.521,32328.521,57138.424999999996
2012-09-01,9,2012,       Etats-Unis ,2232.9,AMERIQUE,None,2336.2,2336.2,57138.424999999996
2012-09-01,9,2012,       Canada,101.6,AMERIQUE,None,2336.2,2336.2,57138.424999999996
2012-09-01,9,2012,       Autres pays d'Amérique,1.7,AMERIQUE,None,2336.2,2336.2,57138.424999999996
2012-09-01,9,2012,        Autres,157.9,OCEANIE,None,157.9,157.9,57138.424999999996
2012-10-01,10,2012,     Allemagne,109.97,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Belgique - Luxembourg,1806.483,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Danemark,136.613,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Espagne,25.746,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     France,128.563,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Grèce,0.0,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Irlande,0.831,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Italie,1090.502,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Pays-Bas,909.533,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Portugal,437.239,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Roumanie,1.205,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Autres pays de l'U.E.,12.324,EUROPE,Union Européenne,6817.419999999999,4659.008999999999,62308.905
2012-10-01,10,2012,     Suisse,149.998,EUROPE,AUTRES,6817.419999999999,2158.411,62308.905
2012-10-01,10,2012,     Turquie,207.637,EUROPE,AUTRES,6817.419999999999,2158.411,62308.905
2012-10-01,10,2012,     Royaume-Uni,362.646,EUROPE,AUTRES,6817.419999999999,2158.411,62308.905
2012-10-01,10,2012,     Russie,0.0,EUROPE,AUTRES,6817.419999999999,2158.411,62308.905
2012-10-01,10,2012,     Autres pays d'Europe,1438.1299999999999,EUROPE,AUTRES,6817.419999999999,2158.411,62308.905
2012-10-01,10,2012,     Arabie Saoudite,4535.631000000001,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Bangladesh,0.0,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Corée du Nord,0.0,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Corée du Sud,28.853,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Emirats Arabes Unis,0.0,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Hong-Kong,0.07,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Iran,0.0,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Japon,222.335,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Pakistan,1427.51,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Rép. Pop. de Chine,6649.744,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Taiwan,4.96,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Union Indienne,3911.375,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Autres pays d'Asie,1222.9980000000003,ASIE,None,18003.476,18003.476,62308.905
2012-10-01,10,2012,     Afrique du Sud,2588.475,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Djibouti,0.0,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Kenya,4141.436,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Ouganda,7726.581,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     R.D.C.(1) ,171.616,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Rwanda,1882.733,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Tanzanie,10469.522,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Zambie,6684.947,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Zimbabwe,0.0,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,     Autres pays d'Afrique,975.4369999999999,AFRIQUE,None,34640.746999999996,34640.746999999996,62308.905
2012-10-01,10,2012,       Etats-Unis ,2419.754,AMERIQUE,None,2636.406,2636.406,62308.905
2012-10-01,10,2012,       Canada,216.652,AMERIQUE,None,2636.406,2636.406,62308.905
2012-10-01,10,2012,       Autres pays d'Amérique,0.0,AMERIQUE,None,2636.406,2636.406,62308.905
2012-10-01,10,2012,        Australie,3.219,OCEANIE,None,210.856,210.856,62308.905
2012-10-01,10,2012,        Autres,207.637,OCEANIE,None,210.856,210.856,62308.905
2012-11-01,11,2012,     Allemagne,185.235,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Belgique - Luxembourg,1135.515,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Danemark,95.9,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Espagne,130.32,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     France,140.817,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Grèce,0.0,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Irlande,0.0,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Italie,1127.535,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Pays-Bas,772.399,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Portugal,31.378,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Roumanie,35.74,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Autres pays de l'U.E.,728.636,EUROPE,Union Européenne,5662.349,4383.475,62643.8
2012-11-01,11,2012,     Suisse,572.806,EUROPE,AUTRES,5662.349,1278.874,62643.8
2012-11-01,11,2012,     Turquie,1.776,EUROPE,AUTRES,5662.349,1278.874,62643.8
2012-11-01,11,2012,     Royaume-Uni,35.74,EUROPE,AUTRES,5662.349,1278.874,62643.8
2012-11-01,11,2012,     Russie,4.202,EUROPE,AUTRES,5662.349,1278.874,62643.8
2012-11-01,11,2012,     Autres pays d'Europe,664.35,EUROPE,AUTRES,5662.349,1278.874,62643.8
2012-11-01,11,2012,     Arabie Saoudite,5039.506,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Bangladesh,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Corée du Nord,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Corée du Sud,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Emirats Arabes Unis,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Hong-Kong,0.882,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Iran,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Japon,230.106,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Pakistan,1990.442,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Rép. Pop. de Chine,8599.7,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Taiwan,0.0,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Union Indienne,2961.031,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Autres pays d'Asie,1938.65,ASIE,None,20760.317000000003,20760.317000000003,62643.8
2012-11-01,11,2012,     Afrique du Sud,1939.132,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Djibouti,0.0,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Kenya,3042.527,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Ouganda,9705.006,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     R.D.C.(1) ,119.291,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Rwanda,4003.894,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Tanzanie,8952.856,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Zambie,4944.709,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Zimbabwe,0.0,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,     Autres pays d'Afrique,1594.4080000000001,AFRIQUE,None,34301.823,34301.823,62643.8
2012-11-01,11,2012,       Etats-Unis ,1383.093,AMERIQUE,None,1797.7259999999999,1797.7259999999999,62643.8
2012-11-01,11,2012,       Canada,414.052,AMERIQUE,None,1797.7259999999999,1797.7259999999999,62643.8
2012-11-01,11,2012,       Autres pays d'Amérique,0.581,AMERIQUE,None,1797.7259999999999,1797.7259999999999,62643.8
2012-11-01,11,2012,        Australie,0.0,OCEANIE,None,121.585,121.585,62643.8
2012-11-01,11,2012,        Autres,121.585,OCEANIE,None,121.585,121.585,62643.8
2012-12-01,12,2012,     Allemagne,282.454,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Belgique - Luxembourg,2824.732,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Danemark,29.981,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Espagne,0.243,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     France,254.042,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Grèce,0.0,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Irlande,0.285,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
2012-12-01,12,2012,     Italie,155.587,EUROPE,Union Européenne,6901.751,3739.235,76302.09999999999
