date,year,month,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2020-12-01,2020,12,Danemark,1158.653419,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Espagne,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,France,2702.522685,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Grèce,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Irlande,1.841358,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Italie,454.420324,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Pays-Bas,3579.237144,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Portugal,108.15032,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Roumanie,0.0,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,Pakistan,261.557114,EUROPE,Union Européenne,24811.966484000004,20168.602495000003,157668.31603999998
2020-12-01,2020,12,2. AUTRES,4643.3639889999995,,,,,157668.31603999998
2020-12-01,2020,12,Iran,,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Hong-Kong,78.292817,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Emirats Arabes Unis,7509.651769,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Corée du Sud,11.194773,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Autres pays de l'U.E.,3451.540339000003,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Bangladesh,100.235485,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Corée du Nord,162.323865,EUROPE,AUTRES,24811.966484000004,4643.3639889999995,157668.31603999998
2020-12-01,2020,12,Autres pays d'Europe,3.7895360000002256,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,2020,12,Russie,1218.728283,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,2020,12,Royaume-Uni,2516.010922,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,2020,12,Turquie,784.268529,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,2020,12,Suisse,120.566719,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2020-12-01,2020,12,Arabie Saoudite,15130.607837,ASIE,,75298.53055899998,75298.53055899998,157668.31603999998
2021-01-01,2021,1,Sud Soudan,,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Tanzanie,15344.133401,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Rwanda,578.603866,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,R.D.C. (1),905.260639,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Ouganda,5734.015034,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Union Indienne,11388.726901,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Egypte,5214.245984,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Djibouti,,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Afrique du Sud,865.592908,ASIE,,75298.53055899998,75298.53055899998,146116.8097192
2021-01-01,2021,1,Autres pays d'Asie,2795.4476919999993,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Somalie,,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Kenya,6929.408875,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Zambie,4843.47447,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Australie,36.596306,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Autres pays d'Afrique,2659.7820849999994,AFRIQUE,,43074.517262,43074.517262,146116.8097192
2021-01-01,2021,1,Etats-Unis,1266.090178,AMERIQUE,,1571.453634,1571.453634,146116.8097192
2021-01-01,2021,1,Canada,120.237953,AMERIQUE,,1571.453634,1571.453634,146116.8097192
2021-01-01,2021,1,Autres pays d'Amérique,185.125503,AMERIQUE,,1571.453634,1571.453634,146116.8097192
2021-01-01,2021,1,Autres pays de l'Océanie,1.156771,OCEANIE,,37.753077,37.753077,146116.8097192
2021-01-01,2021,1,nan,,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,nan,,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,(1)  : République Démocratique du Congo,,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Source  : OBR,,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Taiwan,0.116985,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Zimbabwe,0.0,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Rép. Pop. de Chine,28969.5130462,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Pakistan,254.720605,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,Japon,3046.872696,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,nan,,PAYS NON SPECIFIES,,0.0,0.0,146116.8097192
2021-01-01,2021,1,1. Union Européenne,16606.491907999996,,,,,146116.8097192
2021-01-01,2021,1,Allemagne,1927.439451,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Belgique - Luxembourg,3784.719546,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Danemark,6591.49384,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Espagne,14.522299,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,France,1761.402949,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Irlande,0.0,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Italie,808.118282,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Pays-Bas,1117.650724,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Portugal,3.632354,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Roumanie,27.978893,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Autres pays de l'U.E.,462.65444600000006,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Grèce,106.879124,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,Suisse,74.518147,EUROPE,Union Européenne,26601.518368999994,16606.491907999996,146116.8097192
2021-01-01,2021,1,2. AUTRES,9995.026460999998,,,,,146116.8097192
2021-01-01,2021,1,Hong-Kong,69.381609,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Emirats Arabes Unis,7536.643202,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Corée du Sud,168.255819,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Corée du Nord,199.100201,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Bangladesh,27.1248,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Iran,0.0,EUROPE,AUTRES,26601.518368999994,9995.026460999998,146116.8097192
2021-01-01,2021,1,Autres pays d'Europe,52.708228,ASIE,,74831.5673772,74831.5673772,146116.8097192
2021-01-01,2021,1,Russie,1131.973207,ASIE,,74831.5673772,74831.5673772,146116.8097192
2021-01-01,2021,1,Royaume-Uni,7676.146425,ASIE,,74831.5673772,74831.5673772,146116.8097192
2021-01-01,2021,1,Turquie,1059.680454,ASIE,,74831.5673772,74831.5673772,146116.8097192
2021-01-01,2021,1,Arabie Saoudite,20375.663821,ASIE,,74831.5673772,74831.5673772,146116.8097192
2021-02-01,2021,2,Sud Soudan,,ASIE,,74831.5673772,74831.5673772,136248.477281
2021-02-01,2021,2,Tanzanie,15555.792548,ASIE,,74831.5673772,74831.5673772,136248.477281
2021-02-01,2021,2,Rwanda,656.794546,ASIE,,74831.5673772,74831.5673772,136248.477281
2021-02-01,2021,2,R.D.C. (1),1483.058416,ASIE,,74831.5673772,74831.5673772,136248.477281
2021-02-01,2021,2,Ouganda,7009.317446,ASIE,,74831.5673772,74831.5673772,136248.477281
